cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51197, cd: 	 0.01706
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.57590, cd: 	 0.01922
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51197, cd: 	 0.01706
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.57590, cd: 	 0.01922
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.44398, cd: 	 0.01523
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.57590, cd: 	 0.01922
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51223, cd: 	 0.01731
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49357, cd: 	 0.01665
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.50779, cd: 	 0.01711
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51197, cd: 	 0.01706
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.57590, cd: 	 0.01922
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.57590, cd: 	 0.01922
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51197, cd: 	 0.01706
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51197, cd: 	 0.01706
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.51197, cd: 	 0.01706
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.57590, cd: 	 0.01922
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56167, cd: 	 0.01877
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56122, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.49320, cd: 	 0.01647
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
cl: 	 0.56130, cd: 	 0.01849
